,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
3956,آی او اس (iOS),ios mobile,0.005700958797615963,0.003109613889608707,0.0007774034724021767,0.13636363636363635,43.85227272727273,0.0007596756917410231,1.1542941312857162,0.9827990617670055
3957,ios mobile,آی او اس (iOS),0.003109613889608707,0.005700958797615963,0.0007774034724021767,0.25,43.85227272727273,0.0007596756917410231,1.325732054936512,0.9802443462438263
3958,برنامه نویسی تحت ویندوز,آی او اس (iOS),0.023581238662866027,0.005700958797615963,0.0002591344908007256,0.01098901098901099,1.9275724275724277,0.00012469882078697782,1.0053468083268549,0.4928343949044586
3959,آی او اس (iOS),برنامه نویسی تحت ویندوز,0.005700958797615963,0.023581238662866027,0.0002591344908007256,0.045454545454545456,1.9275724275724277,0.00012469882078697782,1.0229148928293785,0.4839718530101642
3960,تست نرم افزار,آی او اس (iOS),0.001295672454003628,0.005700958797615963,0.0002591344908007256,0.19999999999999998,35.08181818181818,0.00025174791552524494,1.2428738015029799,0.972755578619616
3961,آی او اس (iOS),تست نرم افزار,0.005700958797615963,0.001295672454003628,0.0002591344908007256,0.045454545454545456,35.08181818181818,0.00025174791552524494,1.046261676476758,0.9770654156893408
3962,فلاتر (Flutter),آی او اس (iOS),0.0028504793988079814,0.005700958797615963,0.0005182689816014512,0.18181818181818182,31.892561983471076,0.0005020185159953938,1.2152543836918028,0.9714137214137214
3963,آی او اس (iOS),فلاتر (Flutter),0.005700958797615963,0.0028504793988079814,0.0005182689816014512,0.09090909090909091,31.892561983471076,0.0005020185159953938,1.0968644726613113,0.9741985926505083
3964,آی او اس (iOS),Game Development,0.005700958797615963,0.0015548069448043534,0.0002591344908007256,0.045454545454545456,29.234848484848488,0.0002502706004701488,1.0459902022483,0.9713317696116758
3965,Game Development,آی او اس (iOS),0.0015548069448043534,0.005700958797615963,0.0002591344908007256,0.16666666666666669,29.234848484848488,0.0002502706004701488,1.1931588494428609,0.9672982091876459
3966,آی او اس (iOS),iPad,0.005700958797615963,0.0010365379632029023,0.0002591344908007256,0.045454545454545456,43.85227272727273,0.00025322523058034105,1.046533150705216,0.9827990617670055
3967,iPad,آی او اس (iOS),0.0010365379632029023,0.005700958797615963,0.0002591344908007256,0.25,43.85227272727273,0.00025322523058034105,1.325732054936512,0.9782101167315174
3968,ورد (Word),ویرایش متن,0.005182689816014512,0.008292303705623219,0.0002591344908007256,0.049999999999999996,6.0296875,0.00021615805283429273,1.0439028382046072,0.8384996092732482
3969,ویرایش متن,ورد (Word),0.008292303705623219,0.005182689816014512,0.0002591344908007256,0.03125,6.0296875,0.00021615805283429273,1.0269081911576623,0.8411288215312255
3970,ورد (Word),ویرایش تصویر,0.005182689816014512,0.003627882871210158,0.0002591344908007256,0.049999999999999996,13.782142857142857,0.00024033229919041122,1.0488127548724104,0.9322740296952331
3971,ویرایش تصویر,ورد (Word),0.003627882871210158,0.005182689816014512,0.0002591344908007256,0.07142857142857142,13.782142857142855,0.00024033229919041122,1.0713417186596765,0.9308192457737322
3972,ورد (Word),استخدام,0.005182689816014512,0.0007774034724021767,0.0002591344908007256,0.049999999999999996,64.31666666666666,0.0002551054497413725,1.0518132595027345,0.9895806199531128
3973,استخدام,ورد (Word),0.0007774034724021767,0.005182689816014512,0.0002591344908007256,0.33333333333333337,64.31666666666666,0.0002551054497413725,1.4922259652759782,0.9852178423236515
3974,فروش,ورد (Word),0.003109613889608707,0.005182689816014512,0.0002591344908007256,0.08333333333333334,16.079166666666666,0.00024301832656331327,1.0852552474734387,0.9407330387314792
3975,ورد (Word),فروش,0.005182689816014512,0.003109613889608707,0.0002591344908007256,0.049999999999999996,16.079166666666666,0.00024301832656331327,1.049358301168833,0.9426934097421202
3976,تایپ,ورد (Word),0.016584607411246437,0.005182689816014512,0.0007774034724021767,0.046875,9.044531249999999,0.000691450596469311,1.0437427516684437,0.9044356609574001
3977,ورد (Word),تایپ,0.005182689816014512,0.016584607411246437,0.0007774034724021767,0.15,9.044531249999999,0.000691450596469311,1.1569592853985335,0.89406963618998
3978,ورد (Word),شبکه اجتماعی,0.005182689816014512,0.0028504793988079814,0.0002591344908007256,0.049999999999999996,17.54090909090909,0.0002443613402497643,1.0496310743170443,0.947903099765564
3979,شبکه اجتماعی,ورد (Word),0.0028504793988079814,0.005182689816014512,0.0002591344908007256,0.09090909090909091,17.54090909090909,0.0002443613402497643,1.094299041202384,0.9456860706860707
3980, ورود اطلاعات و ثبت داده ها (Data Entry - دیتا اینتری),ورد (Word),0.004146151852811609,0.005182689816014512,0.0002591344908007256,0.0625,12.059375,0.00023764627181750917,1.0611384641962511,0.9208951340098881
3981,ورد (Word), ورود اطلاعات و ثبت داده ها (Data Entry - دیتا اینتری),0.005182689816014512,0.004146151852811609,0.0002591344908007256,0.049999999999999996,12.059375,0.00023764627181750917,1.0482672085759879,0.921854649648346
3982,موشن گرافیک,ورد (Word),0.010365379632029024,0.005182689816014512,0.0002591344908007256,0.024999999999999998,4.8237499999999995,0.0002054139433426845,1.0203254463425493,0.8009950248756217
3983,ورد (Word),موشن گرافیک,0.005182689816014512,0.010365379632029024,0.0002591344908007256,0.049999999999999996,4.8237499999999995,0.0002054139433426845,1.041720653018917,0.7968220890856993
3984,پاورپوینت (Power Point),ورد (Word),0.0028504793988079814,0.005182689816014512,0.0005182689816014512,0.18181818181818182,35.08181818181818,0.0005034958310504899,1.2158878235582045,0.9742723492723493
3985,ورد (Word),پاورپوینت (Power Point),0.005182689816014512,0.0028504793988079814,0.0005182689816014512,0.09999999999999999,35.08181818181818,0.0005034958310504899,1.1079439117791021,0.9765563948945037
3986,ادوبی آکروبات,ورد (Word),0.0002591344908007256,0.005182689816014512,0.0002591344908007256,1.0,192.95,0.0002577914771142746,inf,0.9950751684810785
3987,ورد (Word),ادوبی آکروبات,0.005182689816014512,0.0002591344908007256,0.0002591344908007256,0.049999999999999996,192.95,0.0002577914771142746,1.052358805799157,1.0
3988,برنامه نویسی تحت ویندوز,دسک تاپ ویندوز,0.023581238662866027,0.015548069448043534,0.015029800466442084,0.6373626373626374,40.9930402930403,0.014663157730040954,2.714700778188729,0.9991672157551797
3989,دسک تاپ ویندوز,برنامه نویسی تحت ویندوز,0.015548069448043534,0.023581238662866027,0.015029800466442084,0.9666666666666668,40.9930402930403,0.014663157730040954,29.292562840114126,0.9910139691933448
3990,دسک تاپ ویندوز,DevOps,0.015548069448043534,0.001813941435605079,0.0002591344908007256,0.016666666666666666,9.188095238095238,0.00023093120338525403,1.0151044663366728,0.9052382205843643
3991,DevOps,دسک تاپ ویندوز,0.001813941435605079,0.015548069448043534,0.0002591344908007256,0.14285714285714285,9.188095238095238,0.00023093120338525403,1.1485272523106158,0.8927829698857737
3992,اتوکد (AutoCad),دسک تاپ ویندوز,0.005182689816014512,0.015548069448043534,0.0002591344908007256,0.049999999999999996,3.2158333333333333,0.000178553669613664,1.036265190054691,0.6926282886168272
3993,دسک تاپ ویندوز,اتوکد (AutoCad),0.015548069448043534,0.005182689816014512,0.0002591344908007256,0.016666666666666666,3.215833333333333,0.000178553669613664,1.011678620526087,0.699921031850487
3994,برنامه نویسی سی (C),دسک تاپ ویندوز,0.005441824306815237,0.015548069448043534,0.0002591344908007256,0.04761904761904762,3.062698412698413,0.00017452462855431093,1.0336745270795544,0.677175612298072
3995,دسک تاپ ویندوز,برنامه نویسی سی (C),0.015548069448043534,0.005441824306815237,0.0002591344908007256,0.016666666666666666,3.062698412698413,0.00017452462855431093,1.0114150939252726,0.6841274019478811
3996,SQL Server,دسک تاپ ویندوز,0.00466442083441306,0.015548069448043534,0.0010365379632029023,0.22222222222222224,14.292592592592595,0.0009640152241345469,1.2657239107096583,0.9343920853944285
3997,دسک تاپ ویندوز,SQL Server,0.015548069448043534,0.00466442083441306,0.0010365379632029023,0.06666666666666667,14.292592592592593,0.0009640152241345469,1.0664309776774146,0.9447222953408791
3998,JSON,دسک تاپ ویندوز,0.001813941435605079,0.015548069448043534,0.0002591344908007256,0.14285714285714285,9.188095238095238,0.00023093120338525403,1.1485272523106158,0.8927829698857737
3999,دسک تاپ ویندوز,JSON,0.015548069448043534,0.001813941435605079,0.0002591344908007256,0.016666666666666666,9.188095238095238,0.00023093120338525403,1.0151044663366728,0.9052382205843643
4000,Visual Basic,دسک تاپ ویندوز,0.0020730759264058047,0.015548069448043534,0.0010365379632029023,0.5,32.15833333333333,0.0010043056347280776,1.968903861103913,0.9709166450272657
4001,دسک تاپ ویندوز,Visual Basic,0.015548069448043534,0.0020730759264058047,0.0010365379632029023,0.06666666666666667,32.15833333333333,0.0010043056347280776,1.0692074186502794,0.984206370097394
4002,اس کیو ال (SQL),دسک تاپ ویندوز,0.00233221041720653,0.015548069448043534,0.0002591344908007256,0.11111111111111112,7.146296296296297,0.00022287312126654786,1.107508421870951,0.862077922077922
4003,دسک تاپ ویندوز,اس کیو ال (SQL),0.015548069448043534,0.00233221041720653,0.0002591344908007256,0.016666666666666666,7.146296296296296,0.00022287312126654786,1.0145774131350442,0.8736509607791524
4004,Access Point,دسک تاپ ویندوز,0.0005182689816014512,0.015548069448043534,0.0002591344908007256,0.5,32.15833333333333,0.0002510764086820194,1.968903861103913,0.9694062743064558
4005,دسک تاپ ویندوز,Access Point,0.015548069448043534,0.0005182689816014512,0.0002591344908007256,0.016666666666666666,32.15833333333333,0.0002510764086820194,1.0164220993407442,0.984206370097394
4006,دسک تاپ ویندوز,Microsoft SQL Server,0.015548069448043534,0.003109613889608707,0.0005182689816014512,0.03333333333333333,10.719444444444445,0.00046992048888921424,1.031265916665922,0.9210318504869703
4007,Microsoft SQL Server,دسک تاپ ویندوز,0.003109613889608707,0.015548069448043534,0.0005182689816014512,0.16666666666666669,10.719444444444447,0.00046992048888921424,1.1813423166623478,0.9095399012217313
4008,برنامه نویسی تحت ویندوز,DevOps,0.023581238662866027,0.001813941435605079,0.0002591344908007256,0.01098901098901099,6.058084772370487,0.0002163595048872604,1.009277014770666,0.8550955414012739
4009,DevOps,برنامه نویسی تحت ویندوز,0.001813941435605079,0.023581238662866027,0.0002591344908007256,0.14285714285714285,6.058084772370487,0.0002163595048872604,1.1391552215599896,0.8364485981308412
4010,برنامه نویسی تحت ویندوز,اتوکد (AutoCad),0.023581238662866027,0.005182689816014512,0.0005182689816014512,0.02197802197802198,4.240659340659341,0.00039605473613440773,1.0171727553566594,0.7826433121019107
4011,اتوکد (AutoCad),برنامه نویسی تحت ویندوز,0.005182689816014512,0.023581238662866027,0.0005182689816014512,0.09999999999999999,4.240659340659341,0.00039605473613440773,1.0849097348190377,0.7681687939567595
4012,برنامه نویسی سی (C),برنامه نویسی تحت ویندوز,0.005441824306815237,0.023581238662866027,0.001295672454003628,0.2380952380952381,10.096807953950812,0.0011673474962632323,1.2815496242549884,0.9058884835852006
4013,برنامه نویسی تحت ویندوز,برنامه نویسی سی (C),0.023581238662866027,0.005441824306815237,0.001295672454003628,0.05494505494505495,10.096807953950812,0.0011673474962632323,1.0523813254427885,0.9227176220806793
4014,Database Programming,برنامه نویسی تحت ویندوز,0.0020730759264058047,0.023581238662866027,0.0002591344908007256,0.125,5.300824175824176,0.00021024879261390822,1.1159071558138673,0.8130355751752792
4015,برنامه نویسی تحت ویندوز,Database Programming,0.023581238662866027,0.0020730759264058047,0.0002591344908007256,0.01098901098901099,5.300824175824176,0.00021024879261390822,1.0090150010077452,0.8309447983014862
4016,SQL Server,برنامه نویسی تحت ویندوز,0.00466442083441306,0.023581238662866027,0.0015548069448043534,0.3333333333333333,14.135531135531135,0.0014448141238840144,1.4646281420057008,0.9336110387919814
4017,برنامه نویسی تحت ویندوز,SQL Server,0.023581238662866027,0.00466442083441306,0.0015548069448043534,0.06593406593406594,14.135531135531137,0.0014448141238840144,1.0655945612243343,0.9516985138004247
4018,برنامه نویسی تحت ویندوز,برنامه نویسی فرانت اند,0.023581238662866027,0.0033687483804094327,0.0002591344908007256,0.01098901098901099,3.2620456466610315,0.00017969523124714736,1.0077049321931415,0.7101910828025477
4019,برنامه نویسی فرانت اند,برنامه نویسی تحت ویندوز,0.0033687483804094327,0.023581238662866027,0.0002591344908007256,0.07692307692307693,3.2620456466610315,0.00017969523124714736,1.0577869914485618,0.6957878315132605
4020,برنامه نویسی تحت ویندوز,Web Services,0.023581238662866027,0.00233221041720653,0.0005182689816014512,0.02197802197802198,9.423687423687424,0.00046327257114128165,1.0200872904722944,0.9154723991507431
